scenario,k,mae,rmse,mape,epochs,batch_size,best_ckpt,final_loss,val_loss
multistep_univariate,5,2.05426025390625,2.815618693252596,2.3383183404803276,15,32,results_task5/multistep_univariate_k5.weights.h5,0.001848546671681106,0.0026086505968123674
multistep_univariate,5,1.962188720703125,2.6970868890476543,2.2369297221302986,15,32,results_task5/multistep_univariate_k5.weights.h5,0.0018855280941352248,0.0023936363868415356
multistep_univariate,5,3.8451056480407715,4.607736690773359,4.281080514192581,1,32,results_task5/multistep_univariate_k5.weights.h5,0.017650626599788666,0.006986240856349468
multistep_univariate,5,3.2025773525238037,4.146636629476239,3.6566391587257385,2,32,results_task5/multistep_univariate_k5.weights.h5,0.004718486685305834,0.00757122877985239
multivariate_singlestep,1,2.0429167544107303,2.7483805697365766,2.333165307554399,2,32,results_task5/multivariate_singlestep_k1.weights.h5,0.002382758306339383,0.00313723087310791
multivariate_multistep,5,3.0505590438842773,3.8528516983413237,3.4379512071609497,2,32,results_task5/multivariate_multistep_k5.weights.h5,0.005146789364516735,0.0065364050678908825
multistep_univariate,5,2.8735768795013428,3.7799747302709337,3.279013931751251,2,32,results_task5/multistep_univariate_k5.weights.h5,0.00558280386030674,0.00629147095605731
multivariate_singlestep,1,2.3155834866926,2.8764946263794293,2.5862979912398303,2,32,results_task5/multivariate_singlestep_k1.weights.h5,0.0022076156456023455,0.003436529543250799
multivariate_multistep,5,2.778742551803589,3.6307365803015164,3.1557325273752213,2,32,results_task5/multivariate_multistep_k5.weights.h5,0.004445079248398542,0.005804487969726324
multistep_univariate,5,1.771803617477417,2.3980826944850384,2.008044719696045,20,32,results_task5/multistep_univariate_k5.weights.h5,0.0019521182402968407,0.002532227663323283
